3707,-3.415752888
3716,-3.067377816
3717,-1.262383234
3718,2.00783666
3791,0.512027633
3795,1.916994181
3815,-0.34657308
8382,0.665712493
8394,2.180574414
8395,0.000600413
8396,-0.539207264
8408,1.183228702
8428,0.636612295
8444,-2.747118631
8445,-5.062436133
1606,-0.272503554
1607,1.083085816
1608,0.985610862
1609,-0.288280759
1612,-0.557023099
1716,-0.432903352
1760,2.036413464
1796,-0.310935495
1841,-0.071741549
1859,-0.632198707
1969,-1.106004423
2011,1.588969872
2041,0.875957797
2042,0.655900938
2043,0.388977464
2044,-0.467629262
2045,-1.067897475
2046,0.866113052
2047,-0.827842718
2048,-1.312474357
2049,1.481220232
2051,0.591661562
2065,-0.05364591
2066,0.681899307
2185,-1.308422432
2241,-1.176022573
2242,-2.918712233
2260,0.028019539
2261,-0.009772278
2263,0.872177349
2264,0.074473973
2268,-0.551857741
2321,1.024046741
2322,-1.213988376
2324,-1.452397493
2444,0.1527188
2534,-2.15719177
2580,1.295070384
2584,-0.656545259
2585,-0.559205542
2645,0.298686028
2646,0.486094325
2710,1.277533437
2712,0.312964061
2868,0.022719199
5567,-1.531435468
5568,-0.615123993
5578,-0.174113968
5579,-1.005846428
5580,0.318006649
5581,-0.522610651
5582,0.191889763
5583,-0.453974532
5584,1.013521663
5585,1.438315629
5586,-0.921327452
5587,-0.187638526
5588,0.535445344
5589,-0.008870763
5590,0.28592496
5592,-0.176584588
5593,1.233277103
5594,-1.221102425
5595,0.327924291
5596,-0.363546372
5597,0.94459762
5598,2.582373408
5599,1.270800482
5600,0.599752119
5601,-0.166496588
5602,1.630126978
5603,0.776061042
5604,-0.853261682
5605,-0.193387937
5606,0.591030327
5607,-0.674916351
5608,-0.066358123
5609,0.752315255
5610,1.333293992
5613,1.069807205
5616,-0.431859471
5631,-0.278494268
5634,-0.767369384
5635,0.97325106
5636,-0.010430507
5681,-0.874810697
5747,0.130987942
5753,-3.289830178
5754,-0.380712388
5756,-0.572653163
5832,-1.734733764
5871,1.192059122
5894,-0.624221883
5979,0.287410249
6011,-0.815226119
6041,1.117113901
6093,0.239804435
6098,0.389429233
6102,-1.20712287
6195,0.567405979
6196,0.105620606
6197,-1.32094359
6198,0.108276829
6199,0.876251235
6259,-0.149231946
6300,-0.261164752
6416,3.616358637
6502,0.282751427
6714,-0.662978852
6725,0.57961201
6732,-0.363301185
6733,0.875635084
6787,-3.682691053
6788,-0.423370752
6789,-0.353562194
6792,1.529519072
6793,0.501803192
6794,-1.746414144
6795,-1.023691577
6850,1.517538692
6872,0.249050908
6885,0.669755008
7006,-2.220023264
7010,0.432241407
7016,1.038204123
7046,0.168994071
7048,-1.321092754
7075,0.822784696
7083,1.37986944
7175,0.330084985
7294,-1.230222644
7297,0.187513501
7301,-1.114515136
8224,-0.107109521
8227,1.301788
8233,1.81197985
8241,-0.947791511
8243,-0.733799576
8260,0.037918415
8273,-4.105487491
8277,0.668746623
8288,-2.018689164
8289,1.194918817
8302,0.614188887
8309,3.015392225
8310,0.716239367
8315,1.620830051
8318,-2.235083588
8320,-4.196178074
8348,0.323249905
8372,1.476552468
8398,-0.083392129
8399,-0.288748111
8402,-0.657514835
8403,-0.079359739
8407,-0.544556112
8416,0.509614863
8424,-0.516377502
8425,0.571277193
8434,0.287345418
8435,-0.311744282
8437,0.064168256
8438,0.022993163
8440,-0.385635038
8443,0.365934943
8447,0.795622697
8448,1.994791231
8449,-0.995220743
8455,0.256574299
8456,-0.325987237
8458,0.445772836
8459,-0.411581306
8460,0.330519773
8467,0.730072489
8468,-0.494319346
8470,-2.647751768
8473,-0.820354769
8480,-0.117659547
8481,-0.096489034
8482,-1.411858365
8483,-0.180949976
8487,0.550594674
8490,-0.439725541
8497,0.255783534
8498,-1.538136146
8499,1.583922938
8500,0.482146998
8502,0.611186762
8504,1.010489967
8505,0.406165197
8506,-0.139004696
8507,1.595720396
8509,-0.347380508
8513,0.853740196
8515,0.05008375
8516,0.539180394
8518,-0.084620671
8520,-2.261390548
8521,0.01542407
8528,-1.264594456
8529,-1.032518191
8530,0.31604814
8531,0.911568795
8533,1.031405623
8534,-0.574027853
8538,0.317654484
8540,-1.236821401
8541,1.743613396
8544,1.139054564
8553,-1.672290292
8554,-1.064988439
8557,-1.037941535
8560,-0.569491305
8564,-0.524883774
8565,0.678248397
8570,-0.292719176
8572,-0.946645439
8574,0.030006808
8575,1.130690504
8578,0.030119946
8600,-0.303893142
8808,0.805027784
8809,0.813779402
8812,-2.199811385
8813,-0.444667189
8818,0.179539533
8819,0.055065145
8820,1.413488669
8821,-0.46943729
8824,-0.337884134
8825,-0.508011355
8826,0.799792342
8828,-1.483383675
8829,0.336275527
8832,1.825755211
8833,-0.10715448
8839,-0.62563532
8840,0.723562874
8841,-2.067863199
8846,0.666131983
8850,0.822811763
8851,1.384091849
8852,-0.621321028
8853,0.714209522
8854,0.176111879
8862,-0.326628553
8869,1.075204217
8874,-0.949827494
8875,-0.363811321
8876,0.267196682
8879,-0.054899258
8880,-2.577830774
8881,0.12120742
8883,-1.045977796
8884,0.006465068
8886,-0.543690538
8890,-0.025859773
8891,0.63583242
8892,0.161473032
8893,-1.677193191
8894,-0.587300961
8895,4.452742091
8900,0.724940599
8904,0.418628742
8905,-0.731733224
8906,1.325425332
8908,-1.408734457
8916,-2.238615921
8924,1.110703597
8925,-1.215092677
8927,0.573275696
8928,0.162843283
8930,0.094615632
8932,0.25088569
8934,0.333911924
8939,0.0576204
8940,-0.999180437
8941,1.47072756
8942,0.608079028
8943,0.270706758
8945,1.006220432
8972,-0.689144892
8974,0.614309535
8976,0.388748166
8985,-0.350392647
8993,-0.38167499
8997,0.583778804
9016,-0.424345906
9019,-4.637314088
9023,1.350093561
9027,-5.259699838
9031,-0.866169574
9037,-1.60252762
9039,-0.926779214
9040,-1.395378023
9043,1.554411686
9044,0.743000122
9050,-0.047613202
9051,-0.652048861
9053,-0.921980293
9054,-3.865348287
9055,-10.84568969
9056,2.072997384
9057,0.734291993
9058,0.619561816
9063,-0.374560018
9068,-0.212735484
9077,-1.444961673
9086,0.941828032
8601,-2.005291473
8602,-3.031256695
8604,0.499821777
8605,-2.281488353
8607,-2.379020062
8608,-0.094621908
8614,0.598589406
8620,-0.303264975
8622,-0.159156943
8623,1.072780583
8629,1.230827001
8630,-0.894982165
8633,-0.100133162
8634,-0.485206205
8635,0.053452598
8638,-0.279697067
8639,-1.274495116
8641,-0.64315025
8642,0.425748148
8643,0.320651052
8647,2.250293128
8648,0.185705288
8650,3.175661188
8653,1.497968743
8654,0.534673465
8655,3.901987694
8658,2.890959246
8659,1.900071226
8661,-9.044887642
8662,-4.128582676
8663,-1.233740239
8664,-2.233876753
8665,-3.837147469
8666,-5.563883368
8668,-4.372893911
8669,-1.594531926
8671,0.432273045
8672,-0.485265668
8681,0.20251128
8683,0.115899691
8685,-0.557442588
8687,0.653981358
8688,0.175698253
8689,-0.409824291
8690,0.887156906
8692,0.523161861
8693,1.350219468
8694,0.847764209
8697,-1.833052585
8701,0.058740566
8702,-2.779543594
8703,0.384540322
8704,0.344235898
8705,0.460103928
8706,0.09557002
8707,1.186593818
8708,-0.830204185
8710,-1.892754469
8714,-0.215027403
8718,0.609966501
8721,1.991567872
8727,0.913284432
8729,0.734743688
8731,-0.148834726
8735,-0.849467776
8739,0.571338111
8743,0.59292295
8760,0.980402747
8761,-1.624989375
8764,-0.472999447
8766,1.005654932
8771,-0.361961982
8777,-0.966910993
8778,0.75909588
8784,0.467776263
8786,-0.972855324
8787,-1.671224319
8790,-0.514519372
8792,0.087512435
8793,1.504411113
8794,-1.211841755
8795,0.230812426
8797,-0.625686882
8801,0.336245092
8802,-0.297048475
8803,0.084937203
8805,-0.263174765
8807,0.675870718
9091,-0.21198634
9094,-0.147539818
9095,0.43865684
9096,-2.324644928
9112,-0.39016781
9114,-0.289980644
9119,1.33022653
9120,0.284651892
9121,-2.696631706
9122,-1.448155098
9123,2.006013622
9124,-0.319492735
9126,-0.552324303
9129,-1.53595021
9131,0.254383283
9133,0.654264217
9134,-0.203644615
9138,-0.611447156
9148,0.674186594
9152,0.091522763
9153,-0.08276087
9154,-0.531854087
9156,0.919381079
9167,0.010916554
9173,0.321250309
9180,-0.1903449
9181,0.164181194
9183,-0.936345678
9185,0.495601244
9187,0.062162577
9188,0.540068877
9189,0.414131309
9194,0.807431955
9197,1.039954031
9200,0.528458558
9204,-1.300288868
9208,0.708932214
9211,-0.431611563
9215,0.479425688
9219,0.524393843
9227,-0.91764659
9228,-0.145127801
9229,0.953462063
9230,-0.908435506
9232,-1.245127161
9241,-0.487027534
9242,-0.013574191
9244,0.550459947
9245,1.520993276
9246,-0.085309216
9247,-1.448577892
9249,0.390692439
9253,0.505614915
9255,-1.526813918
9260,0.752735097
9265,-0.072650952
9266,-0.015340433
9267,-0.186252699
9276,-4.813722953
9277,-0.310399212
9282,-0.000600413
9296,-0.373743129
9306,-0.369990265
9317,-0.145339748
9318,0.745609126
9319,1.471737422
9320,1.132998622
9321,0.031171941
9322,1.113752371
9324,-0.229859305
9325,0.196907551
9328,1.504874224
9331,0.985622693
9332,-0.519148976
9333,1.74657304
9334,-0.854075909
9343,-10.3665263
9348,0.412047761
9351,-0.182157985
9352,0.332419993
9353,1.304976382
9354,-0.110474532
9355,-1.522597449
9356,-0.983797496
9360,1.132441961
9362,-1.410446085
9363,0.508857793
9364,-0.934858073
2,-0.871836171
9,0.442254139
10,1.294646897
12,0.017551073
13,1.190159019
15,1.149276972
16,1.803267213
19,-0.533677502
20,-0.672757107
21,-0.633674189
23,-2.587991971
24,2.220920039
26,-0.153012032
28,1.006177751
29,-1.609276639
30,-1.66410899
31,0.156924929
32,-0.960883473
33,0.257821065
34,-0.143107706
35,0.421713112
36,1.734906524
38,-0.78908826
39,0.983303757
43,-1.007681943
47,1.269633068
48,-0.711946548
50,-1.393072795
51,0.528413496
58,-0.024481352
59,0.452271577
70,-0.307261562
71,-0.148461655
72,0.194505125
81,-0.043335212
86,0.023742716
87,-0.629215626
88,0.231791051
89,0.252569934
100,1.190580768
103,-0.569780766
104,-0.67921235
105,-0.305871959
107,1.318325388
108,1.354037578
109,-0.421530228
111,0.010714626
112,1.335434408
113,-0.675457381
114,0.825057015
115,-0.714551718
116,0.017840562
118,0.050352519
119,-0.884105736
120,-3.280844414
124,-0.09645419
125,-1.836221027
127,-1.697642742
130,-2.315489086
131,1.015838735
133,-2.651928976
140,1.824885088
141,1.611023255
142,0.708346419
143,0.571540845
158,0.086095995
159,-3.855945076
160,0.34080912
161,-0.890797237
164,-0.182419961
173,-0.620320528
174,-0.391203852
177,-0.7394141
178,0.24615542
181,-0.406052829
182,1.467734335
183,1.271579655
189,-0.050756134
191,-1.967638549
196,0.784389367
210,0.355176244
211,2.963874181
212,0.365933651
213,-4.865127029
214,0.248945517
215,0.318268001
216,0.100464473
217,-0.476931026
379,-7.219607742
381,0.834720635
382,0.581911516
383,0.34481902
384,0.243919567
387,-0.378399937
388,-4.818845074
389,0.243095251
390,0.019958256
391,1.103805595
392,2.100287345
393,-3.505755707
394,0.203871882
396,0.400901248
397,-0.648804028
398,-0.154039718
399,-1.188938526
400,-0.230663516
401,1.44983718
402,-0.907036577
403,-1.159924248
407,1.36519971
408,1.547941106
409,-0.953968817
410,-0.606117921
411,3.743179431
412,-2.72998607
414,0.57092519
415,-0.593077574
416,0.06073004
417,2.073639142
419,-0.662974201
420,-0.656626638
421,-0.361738266
429,-2.108248165
430,-0.088885454
432,0.530637682
433,-2.463259736
434,-0.101713969
435,2.7526109
438,0.434875581
440,0.914433175
444,-0.359384095
445,-0.32687138
462,2.493608481
463,0.340955954
466,-0.182414365
467,-0.23086349
468,-1.274656002
471,0.208178129
473,1.308111439
474,-0.674794925
481,-1.27370793
482,0.778277839
483,0.153897246
486,2.174225775
496,0.372374052
498,2.596721833
501,-1.217816028
509,-1.448478501
513,1.611547341
515,0.110227578
516,-1.022648743
517,-0.744834306
518,1.322077191
521,-0.098561222
522,2.187691144
528,1.139144839
529,-0.705216241
534,-0.82583672
535,1.103371511
537,0.008896468
539,0.192557897
546,-0.700137376
547,-0.368631744
549,-0.974377694
550,-1.011062463
570,-1.831864135
571,-4.962244098
572,-0.050991618
578,-0.102002748
581,1.496878684
583,0.468312118
585,-0.216577907
586,0.161591529
587,-0.5322947
590,-0.613300443
593,1.179067906
218,0.029449795
219,-0.798776219
221,0.607805773
222,-0.798752714
223,-0.236049119
224,-0.119024528
225,-0.419793277
226,-19.36418929
229,-2.155135818
230,2.08122628
231,-1.083948468
239,1.56073161
240,0.515716527
241,0.970510172
242,-1.893720363
244,-4.603000945
246,1.364225256
247,-0.570007728
257,0.054684331
259,-0.007925606
262,-1.06665478
267,1.171539152
268,-0.402390443
270,0.100195723
271,-3.217535978
272,-0.299095466
275,0.770944257
276,-1.273111942
279,0.312739949
280,-0.090771826
283,1.485149627
284,-1.385638144
285,-0.544922948
286,0.459505359
287,0.451860502
288,1.205823773
291,1.191186606
292,-2.035343705
293,0.135071843
301,0.546503411
302,0.231928689
306,-2.751172994
307,1.674369024
308,-0.158561573
309,0.151738521
310,0.373776622
311,-0.81940632
312,0.358815325
313,-2.06958196
314,2.593625095
318,0.476009831
319,0.919151124
324,0.255967925
328,-1.708285218
329,-4.782451932
330,-0.291790077
331,-0.279804557
332,-11.28439479
335,0.702830498
336,0.942624436
337,-0.361351106
338,-1.05564076
339,-0.303057482
341,-1.33163177
343,-1.334036649
344,1.510071036
345,-0.84472951
347,-1.969522747
348,-0.693918979
350,-0.307289475
351,0.95561014
353,0.269782617
355,-0.055097564
358,1.157401903
359,0.468479498
360,1.867378663
361,-0.756227259
362,-2.812057118
363,-0.393200828
364,1.904416437
366,1.308352375
368,1.532389305
372,-8.215979332
373,0.145120192
374,-0.845431668
375,1.404078731
377,1.324034589
378,0.800400112
594,-5.332298895
595,-0.000847425
596,1.121352694
597,-1.169102962
598,1.2290573
599,0.028271345
608,-1.3670805
613,2.508533112
617,0.916769263
622,2.146763215
627,-0.726483972
631,-0.024797479
633,0.625685359
634,-0.37359086
635,0.770988111
637,0.367796987
638,-0.356354415
639,0.285515846
641,-2.09582215
644,-0.112927236
645,1.269829758
646,-0.745062287
652,0.468210898
653,-0.93203724
654,-1.467510337
655,0.322876585
656,0.168223956
661,2.469599531
662,0.800525793
666,-1.30518135
668,0.155358096
669,0.743858743
670,0.445615595
671,0.90942516
675,0.074342497
676,-9.407146246
677,-0.878033561
678,-0.159712099
682,0.211604526
683,0.804518242
686,0.798336291
689,-1.88166185
696,-0.778289408
706,0.954286289
710,3.729869296
733,0.664831755
744,0.638563914
752,1.288306629
759,-1.529434993
760,1.101506098
761,-1.36205357
762,0.021070832
763,-0.029437945
765,-0.204925205
766,0.056487917
767,0.071975553
768,-2.1916101
770,-0.066586946
771,-0.081403797
786,-0.711655259
788,-0.418931538
790,1.341559152
796,0.009973233
797,0.792388466
820,-4.734897632
828,1.187991742
829,1.359339179
830,-0.784178071
832,0.709919562
833,0.089058852
847,-1.017908159
857,0.055264551
858,1.504184288
859,0.117990098
864,-0.740947385
866,0.030742063
867,-0.086208084
868,-0.252645717
871,1.200893008
873,0.906251156
874,-2.976917402
875,1.582656572
881,-0.304493538
883,-1.107993894
889,-0.085533522
890,-0.426889533
891,-0.351502181
892,0.149978624
894,-0.501406879
896,0.799260425
898,0.422237877
899,-0.975931017
900,0.963367781
901,-1.741027915
902,0.894246094
904,-0.048721659
905,-0.232956179
910,1.504709319
912,-0.427349125
913,0.284354922
915,-0.663909237
917,-1.356122471
919,0.723759454
920,-0.209138098
921,0.799544921
922,-0.885790153
923,-3.873569057
924,-1.08370667
925,0.869358685
926,0.022516397
928,1.493044134
929,0.70890871
931,0.973025758
932,-1.089259811
933,-0.579797058
939,-0.247035566
940,-1.255160094
941,0.318581618
942,-0.688637299
943,-0.483256672
945,0.630297922
946,-0.313672082
947,-2.555891962
948,-0.310780078
949,0.819141897
950,1.944150506
952,-0.175239323
958,-0.162739135
960,0.103710634
961,-0.115353812
962,0.42130586
966,-2.106345136
975,0.976740757
977,-0.047984941
978,0.084037046
988,-5.440867877
989,-0.691238194
990,-0.273945257
997,0.673337615
998,1.783372458
999,2.891600041
1000,-0.084840494
1001,-0.475217742
1002,0.009530998
1003,0.704511761
1004,0.2279696
1005,0.639553876
1006,0.291469368
1007,1.981026109
1008,-1.45477629
1009,-0.226201739
1010,-0.986405924
1012,-0.184620943
1013,-1.157438326
1014,-0.329877029
1015,-1.937008161
1016,0.267256205
1026,-0.694715495
1027,0.045033047
1028,-0.866398219
1029,-0.097958589
1030,0.411534679
1031,-0.219492437
1032,-0.956029413
1036,-0.032478523
1039,0.326477088
1040,1.400871652
1044,-0.796712268
1045,0.547909766
1046,-0.942633907
1051,0.977503291
1052,1.71912126
1053,-0.115529389
1054,0.091124191
1056,-1.551420062
1059,0.02322169
1434,1.44467094
1438,-1.091471587
1439,1.714184691
1441,-0.016556353
1444,-0.198080223
1460,-1.434097553
1465,-1.058833996
1466,0.853889878
1468,2.680276612
1470,-0.179012989
1471,-0.571225057
1473,0.566200111
1474,0.275362708
1475,0.056680942
1476,0.309647452
1478,-0.506152147
1479,-0.697068924
1482,-0.957866873
1486,-0.236301737
1487,-1.304241675
1488,-0.282466408
1490,0.190519766
1491,0.582227875
1495,0.15297486
1496,-0.445453219
1500,-0.314043309
1501,-0.506586535
1503,1.149870897
1523,0.192036874
1525,0.308374942
1528,0.938818853
1534,-1.2147527
1536,0.555085897
1537,-0.295641012
1538,1.214120591
1543,0.337866697
1544,-0.642082801
1545,1.013129699
1548,0.460884232
1549,-2.308132679
1551,0.27276972
1555,0.02898926
1557,0.174922208
1558,0.770315121
1559,-1.128117128
1562,-0.923072388
1565,-0.474564126
1571,0.411407788
1572,-0.1132774
1573,-1.822561311
1576,-0.832306914
1577,-0.636402438
1579,-1.712876346
1580,1.532683618
1581,-0.09847111
1582,-0.365091299
1583,-0.749084737
1584,-0.678675279
1585,0.028681917
1586,-0.147830051
1588,2.379777888
1589,-0.048248199
1591,-0.863844876
1592,1.994270332
1593,0.700104172
1594,0.163687233
1600,-0.825624367
1601,-0.39607513
1603,-0.751340534
1605,0.510186561
1610,-0.829395284
1615,0.129521981
1616,0.757770766
1618,-0.27524907
1621,-0.890289743
1622,0.099385211
1628,-0.34879461
1629,-2.609539505
1630,0.26458159
1632,1.100011404
1634,0.33881022
1638,0.638914959
1639,-1.883038936
1642,0.09308707
1643,-0.750753877
1644,-2.315405166
1646,-2.184206636
1650,-0.563227027
1060,2.402507899
1062,0.068207916
1066,-2.414564161
1071,0.790087176
1072,0.227766932
1073,1.347843275
1081,-1.744334274
1101,-0.088796736
1102,1.731211805
1103,0.336527009
1104,-0.218245199
1105,0.470516596
1106,3.461136654
1107,0.968407233
1108,2.673531884
1109,0.016900661
1112,3.542110285
1113,-0.355294651
1114,0.102492627
1116,-2.248578014
1117,-0.746970561
1118,0.879828708
1121,0.284707571
1123,0.5819682
1124,0.600109684
1153,4.584206497
1155,1.656758646
1163,-1.494549306
1164,0.687321962
1174,0.799260044
1175,-0.549567726
1176,-0.104958487
1207,-1.235086698
1208,2.811505396
1211,0.205779283
1212,-1.593286332
1244,-0.88553769
1267,0.242787226
1270,0.155250732
1271,-0.84566081
1272,-0.2090891
1295,-0.777420915
1311,1.038665933
1314,-13.93056001
1315,-7.842160329
1317,-0.267752587
1318,3.646585805
1327,-0.527659238
1329,-1.769661893
1337,-0.409801886
1339,0.684633364
1340,-2.517136656
1345,-0.698615201
1346,-0.002323083
1349,0.773720375
1350,-2.097241447
1351,-1.832948291
1352,-2.480234164
1353,0.404956608
1356,0.35800565
1370,-1.248117736
1371,0.192804412
1373,-0.912819923
1374,0.317169742
1376,-0.474647389
1378,-0.466958528
1379,1.002430201
1380,-0.174753124
1381,-0.72319681
1382,0.37944129
1384,0.383444386
1385,0.140975185
1386,1.658272701
1387,-2.502649529
1388,1.523970161
1390,-6.010530132
1392,2.252570228
1393,-0.219335861
1396,-1.194429317
1397,2.746274321
1400,-1.212437804
1406,-0.179685639
1408,-0.947700469
1409,-0.091291895
1410,1.524343027
1428,0.855004464
1429,-0.006816403
1431,0.126181661
1653,-0.692311442
1654,-1.721500622
1655,-0.626818888
1656,-0.132043412
1659,-4.807059516
1660,0.640240926
1662,0.191304189
1663,-0.336067768
1665,-0.661748018
1666,-0.539437058
1674,0.418602151
1676,0.107160614
1677,-0.349692964
1678,0.398104256
1690,0.484825964
1717,0.115868724
1718,0.699080463
1719,-3.438159851
1723,-1.664909213
1725,-0.454861391
1727,1.004693297
1728,0.561907783
1729,-1.323849502
1730,-0.231640611
1731,0.928280186
1733,-2.121388696
1734,0.84115473
1735,0.626037785
1736,0.961877872
1737,0.024714491
1738,-0.677207001
1739,0.108157874
1740,0.122699973
1741,-0.075751886
1742,0.115730986
1743,-1.514474594
1745,-0.7472651
1746,2.413700544
1747,-1.518998175
1748,0.594801755
1749,0.022717042
1750,1.33880632
1755,-2.382630873
1756,0.685106796
1757,0.489497026
1761,1.145811297
1763,-2.101123267
1767,3.526227802
1769,-1.089113535
1770,-0.796843922
1773,0.711784474
1774,0.111085605
1775,-1.091176022
1776,2.095120858
1777,-3.911342211
1778,0.32400466
1780,-1.846706877
1781,1.5851351
1783,-4.054312756
1785,-0.670162786
1786,0.193379167
1787,-0.094587365
1788,0.233281797
1789,0.147983808
1791,-0.611358283
1793,-0.031458548
1794,-0.071757887
1795,-0.041045958
1798,-0.630252277
1806,2.201757527
1807,-0.411795173
1808,-0.305418408
1809,-0.56466932
1811,0.573463719
1819,2.981419389
1820,0.464350507
1821,-0.511198825
1822,-1.349432717
1823,1.338002858
1824,-0.590513976
1825,-0.540491948
1826,1.288076828
1827,-0.616866076
1828,-0.950311543
1829,-0.02408076
1830,-0.078274118
1833,-1.399480647
1836,0.934841729
1837,-2.274520376
1838,-0.123318111
1839,-0.296345445
1855,-1.364420586
1861,0.04537871
1869,-0.341930542
1870,0.794445789
1871,0.174914163
1874,2.655682855
1875,1.182852478
1876,-0.219905948
1890,-1.603526855
1891,-2.056715189
1892,0.810422556
1894,3.796611037
1896,0.16163939
1906,-0.164892365
1908,0.201807514
1911,-0.044477814
1912,-1.117222195
1915,-1.309800043
1917,1.797249884
1933,-0.373584653
1936,1.353118017
1937,1.222743767
1938,-0.426755377
1939,-0.494008466
1943,3.309931403
1947,-0.077176566
1950,-1.037449319
1953,0.66427528
1954,0.417037198
1955,0.166575858
1958,-0.180859644
1959,2.552710979
1960,-2.31340454
1961,-1.438101591
1962,-0.026551744
1964,0.71999958
1965,1.025597548
1967,0.503865424
1968,-0.014700987
1973,2.184654974
1974,-1.84183802
1975,2.372729477
1977,0.449005564
1978,0.293735833
1979,0.157553665
1981,3.429764795
1982,-0.527574418
1983,-1.137163038
1984,-0.575382294
1992,2.043540193
1993,-0.807032738
1994,-1.126835555
1995,0.998928494
1996,0.421600966
1999,1.279648273
2000,2.010185739
2001,2.067282261
2002,-2.435659708
2004,-1.147677683
2005,3.515067397
2006,-1.300505525
2016,2.059947178
2017,-0.806505125
2018,1.569429264
2019,0.047952309
2020,3.501604865
2021,-0.15997273
2022,0.03200025
2023,1.811425233
2026,-0.51531725
2027,-1.773647001
2030,-0.067009298
2033,-0.619080204
2034,0.144150952
2038,0.241024251
2052,-0.699655456
2053,-0.284322919
2056,1.108762631
2057,-0.100546461
2058,0.367680382
2059,3.038585058
2060,0.407092483
2067,-0.720056247
2068,-1.651371139
2069,1.779299831
2295,-2.437318268
2296,-2.791101171
2297,-0.837871369
2299,-1.037893364
2300,2.068632625
2301,-0.859716573
2302,1.057237961
2303,0.649602586
2304,-1.493249693
2305,0.294708471
2306,-1.62322969
2307,-0.833685201
2308,-1.191861498
2309,0.627607685
2312,-0.08264894
2313,5.838160717
2314,-3.537534005
2317,-0.878130899
2318,0.735252782
2323,-0.869449027
2326,0.053289969
2327,1.021793984
2328,1.146007907
2329,0.38875037
