4057,-4.395602574
80852,-4.394834979
200558,-4.389806579
26225,-4.388756321
119,-4.38383208
8789,-4.383552762
347902,-4.382519039
6157,-4.381105691
5456,-4.365994108
599,-4.337240611
94234,-4.330485539
56674,-4.319445428
57333,-4.31695028
54896,-4.306029585
2030,-4.304227167
9605,-4.263178508
6720,-4.250942013
80790,-4.244651842
10608,-4.239226505
128826,-4.238058915
90326,-4.236638458
79932,-4.232153117
4835,-4.222603314
162963,-4.212959576
83539,-4.19405728
55818,-4.191227646
57109,-4.186392604
6125,-4.181516257
140732,-4.174864759
79692,-4.173168264
2571,-4.165430756
399948,-4.155599297
146325,-4.139606821
216,-4.12739092
1676,-4.127046689
1995,-4.126380374
7356,-4.115323006
7884,-4.112326993
3014,-4.109954408
219437,-4.100612514
7295,-4.083148252
3375,-4.0830432
51429,-4.074565367
390113,-4.047133584
79446,-4.044538055
340351,-4.032721818
81929,-4.02722269
283375,-4.02398688
353274,-4.019412978
200844,-4.01854109
9520,-3.993982389
11282,-3.990098839
6160,-3.98913389
55270,-3.985864711
757,-3.970220801
11097,-3.967684634
10234,-3.96728668
29057,-3.967108954
150921,-3.956354072
84830,-3.956213805
23412,-3.953893387
116969,-3.94961133
6667,-3.947917846
4025,-3.944128175
337959,-3.942915877
94137,-3.941156132
51441,-3.939128896
7066,-3.933731469
283598,-3.932289792
6651,-3.924666705
84326,-3.918440318
22848,-3.918301192
64847,-3.895845042
4144,-3.889487152
51103,-3.876803592
79805,-3.87330161
84647,-3.873162046
387509,-3.864891164
116228,-3.849627536
387758,-3.845757823
92597,-3.844231701
375690,-3.841080299
29906,-3.839768422
55692,-3.831555472
10538,-3.83037763
9874,-3.829213274
649055,-3.826357837
83786,-3.823921593
8831,-3.817408007
6289,-3.80463019
55152,-3.798791003
1825,-3.796003505
5625,-3.788079864
1052,-3.774245028
29940,-3.771077168
7769,-3.770332202
353515,-3.769933118
80018,-3.764977242
6382,-3.763199021
29099,-3.759196233
4736,-3.753483332
84735,-3.751298551
158763,-3.740596079
23498,-3.739691207
10095,-3.738048576
1459,-3.736465526
30849,-3.733134755
4608,-3.728127133
641649,-3.718625125
53940,-3.718452787
548644,-3.716189904
11015,-3.715624636
4319,-3.711897542
55803,-3.707090753
338094,-3.702320692
285220,-3.697978452
1003,-3.693777862
283238,-3.692819506
117532,-3.690980016
6429,-3.690092668
64423,-3.687990158
11197,-3.683144122
9497,-3.680663063
5286,-3.674062298
6223,-3.667657647
2900,-3.665962132
79415,-3.665208194
2706,-3.66436763
56650,-3.662267559
11269,-3.660840335
57461,-3.659122605
344838,-3.656288929
22820,-3.651001878
92270,-3.650251643
6836,-3.642030715
129521,-3.636137897
58515,-3.635412177
6138,-3.633769817
55048,-3.633729897
8531,-3.633157674
64772,-3.632376052
4077,-3.630407499
51317,-3.630334128
51042,-3.6289502
26230,-3.626699608
1315,-3.626598283
2312,-3.625714104
57620,-3.625201936
55259,-3.620510886
57125,-3.617305576
5928,-3.613227586
3619,-3.612959994
140688,-3.612075562
79883,-3.606899015
56910,-3.604247689
284383,-3.600378717
391211,-3.600214592
54823,-3.59378236
79955,-3.589596677
79544,-3.588098898
286365,-3.580191587
55719,-3.579482155
8270,-3.573716724
222256,-3.568202363
140823,-3.567992512
80014,-3.565995666
26519,-3.559269826
2567,-3.556977679
23417,-3.556458129
493,-3.550318616
26272,-3.541865478
3400,-3.538965669
54762,-3.5300686
255394,-3.529101474
55092,-3.523940612
84266,-3.523370003
5564,-3.517457152
3480,-3.517365951
390191,-3.516719528
56,-3.516221489
2947,-3.494116976
79672,-3.493093794
23536,-3.488629045
6185,-3.483149663
353333,-3.479955265
6132,-3.475262474
81027,-3.469637404
6098,-3.465757833
144348,-3.463040302
6010,-3.461685058
5915,-3.461125934
81545,-3.454863081
8559,-3.454438154
3190,-3.444440268
391190,-3.442739971
147011,-3.441525376
80059,-3.438976934
92747,-3.437024063
55333,-3.436966824
6283,-3.435009425
56986,-3.431791077
55696,-3.429641768
6874,-3.422953908
57151,-3.421804457
284654,-3.418115943
4726,-3.415398109
51101,-3.413772826
60680,-3.412426009
7756,-3.411200826
9861,-3.405109333
1508,-3.404557903
387601,-3.403377101
2157,-3.403004353
441911,-3.396399713
341276,-3.395367104
128637,-3.393502687
3735,-3.390648657
29980,-3.390140634
84217,-3.388343637
25764,-3.385863303
23534,-3.38448639
10432,-3.379174841
1111,-3.377701195
55729,-3.375815605
60468,-3.368397517
6236,-3.367551326
54187,-3.36676036
5317,-3.365008972
23265,-3.360951231
126208,-3.35636385
552900,-3.351180832
4087,-3.351038372
20,-3.34885116
84725,-3.341224279
114990,-3.341218794
9112,-3.338641132
4986,-3.335705285
538,-3.335307156
448834,-3.335025008
8674,-3.330105672
4488,-3.3247862
7286,-3.322262833
5872,-3.319583989
147179,-3.317166364
1896,-3.315825958
2244,-3.314832694
55870,-3.311340266
4330,-3.309835824
59286,-3.308423655
118672,-3.307709383
1108,-3.294752521
57628,-3.294420295
23770,-3.282308448
245806,-3.276144502
149466,-3.27570015
56923,-3.269935366
56892,-3.26888242
54431,-3.264232853
506,-3.263651288
51162,-3.262979912
55014,-3.262968182
5648,-3.26288979
388569,-3.260426052
5498,-3.256224616
5887,-3.255949785
2532,-3.254713734
55833,-3.24805019
55133,-3.244180233
7349,-3.237596574
79991,-3.233803762
3240,-3.228681294
3004,-3.223812702
3146,-3.216727059
28972,-3.21499294
6530,-3.210785309
51320,-3.210052925
5066,-3.206420862
9338,-3.204424056
10739,-3.199831286
388698,-3.198496244
23456,-3.196981439
26212,-3.195480101
7879,-3.195062552
11311,-3.190964688
22843,-3.189192764
7690,-3.178377555
132989,-3.178207309
202243,-3.176048517
283694,-3.175611525
23648,-3.17458606
53343,-3.173834214
167359,-3.171134954
4792,-3.169242341
22803,-3.16676019
203611,-3.164326902
56926,-3.163823278
9426,-3.161751537
3112,-3.160331961
129804,-3.158157117
10001,-3.157452519
84129,-3.154165312
1289,-3.154135064
51067,-3.152103512
9135,-3.151977229
27123,-3.151947833
1828,-3.150840614
5471,-3.148464734
80131,-3.147759013
5715,-3.146905815
6829,-3.146726347
8899,-3.144550314
11159,-3.144059082
8342,-3.137712394
55167,-3.13681311
894,-3.133241791
79798,-3.13234384
8050,-3.128477549
131870,-3.124853204
51764,-3.123009289
51643,-3.122952226
641522,-3.121451288
5557,-3.120136078
1521,-3.119430076
9441,-3.118383144
25840,-3.115839997
943,-3.114223175
113115,-3.1008812
339,-3.097560082
7852,-3.090226416
79917,-3.086811715
8189,-3.085981449
6205,-3.083077899
23467,-3.080735013
11164,-3.07784214
493829,-3.06957016
390443,-3.06813815
79970,-3.06794113
4351,-3.066707056
256130,-3.06666891
5676,-3.063217942
402057,-3.060502792
55790,-3.058661405
6430,-3.058402144
8725,-3.054976818
11066,-3.054629043
5226,-3.052419412
84061,-3.051625021
54826,-3.051072413
259285,-3.048649092
10723,-3.04770576
253018,-3.047245316
29767,-3.042103147
11061,-3.03948513
79191,-3.038434773
4356,-3.032852702
401271,-3.032047462
23029,-3.031881627
7379,-3.0305718
92960,-3.030544961
8540,-3.029713182
90780,-3.028268272
9644,-3.027880476
9129,-3.026565311
23338,-3.01962597
2519,-3.019110657
51654,-3.01636094
5432,-3.014408428
91875,-3.011911935
1384,-3.010410549
29015,-3.009562952
57563,-3.007654413
2165,-3.003591426
4677,-3.002998743
8663,-3.00176719
9775,-2.999779539
5214,-2.998045554
11168,-2.997839748
284353,-2.995892425
51303,-2.99227383
8733,-2.989769497
26211,-2.989675749
22826,-2.986883097
4521,-2.986809997
9860,-2.986412194
23126,-2.985554742
10409,-2.981351548
2176,-2.981347988
4649,-2.976410929
6700,-2.967635179
27290,-2.964327681
4037,-2.963745337
79939,-2.960810576
11081,-2.960233499
79642,-2.957660009
23210,-2.956925381
27236,-2.95439961
4609,-2.953691031
94097,-2.953687803
307,-2.951160502
55723,-2.950876184
89958,-2.94998652
221749,-2.949359309
401565,-2.947427402
9774,-2.943748836
9829,-2.943727418
3340,-2.942027836
8974,-2.941749204
79685,-2.937886228
63932,-2.937807044
170506,-2.936038089
1813,-2.930865342
90273,-2.928677669
467,-2.925878124
4054,-2.924692633
84706,-2.923119699
63877,-2.922993973
140701,-2.922483997
90990,-2.922470569
159,-2.921758679
1501,-2.921334825
654348,-2.912488285
79780,-2.91042175
122742,-2.909562217
138639,-2.907996726
55359,-2.907109455
6241,-2.902310995
195814,-2.900001626
55323,-2.895276822
2578,-2.894402876
308,-2.892529961
55107,-2.888853921
57614,-2.888096769
255220,-2.887139271
1611,-2.886203402
401667,-2.885608813
10438,-2.876952299
23613,-2.876782768
3222,-2.874157368
5017,-2.872133222
80115,-2.870613821
8045,-2.869913527
11169,-2.869794475
285172,-2.868261383
221613,-2.86467412
6637,-2.864518067
7851,-2.862754851
6175,-2.862531156
6821,-2.861900812
119679,-2.859337279
5861,-2.855675197
6725,-2.854618117
23673,-2.851483619
79159,-2.850852058
8904,-2.848411875
55900,-2.84809556
64090,-2.847611335
90199,-2.847447337
6923,-2.845866473
401498,-2.845645817
5408,-2.842251909
3888,-2.840583535
153579,-2.840233217
6240,-2.837269353
55170,-2.835448515
57582,-2.830058168
412,-2.828573775
25871,-2.822735246
11051,-2.820809503
610,-2.820112678
387638,-2.819570186
56109,-2.818383622
9526,-2.817790566
117247,-2.816236624
28971,-2.816139022
6152,-2.811793248
336,-2.809343655
3557,-2.80707082
653319,-2.802897131
51096,-2.801387956
29895,-2.800463668
1796,-2.799161379
1179,-2.798857858
84108,-2.798250098
63929,-2.795694706
150353,-2.795397046
29904,-2.792388378
3151,-2.787317917
10238,-2.787191454
30014,-2.780006396
8996,-2.779195615
83938,-2.776982276
79894,-2.775800896
10947,-2.774192261
1742,-2.771527855
85315,-2.768632847
140,-2.768439896
29070,-2.767999281
5728,-2.767823102
113130,-2.766950138
128368,-2.766235175
10081,-2.766073987
121793,-2.765995586
3851,-2.765827017
200159,-2.764025261
3581,-2.763505904
29937,-2.763029365
24141,-2.762636963
401262,-2.762394116
140838,-2.761480747
63931,-2.759416752
55267,-2.758710994
11027,-2.757414316
390155,-2.756745151
84302,-2.754464418
2549,-2.752294
84790,-2.751130361
7298,-2.750835601
8226,-2.747417466
84295,-2.746307928
285704,-2.746305767
138799,-2.745945678
1665,-2.745608224
2324,-2.744940251
6224,-2.74380314
5083,-2.743621227
51225,-2.743313933
2629,-2.741931114
4099,-2.740118144
3837,-2.737882511
57657,-2.737456069
444,-2.737060748
94107,-2.736763541
4089,-2.735429296
30010,-2.734642354
372,-2.734217106
51292,-2.731821014
400668,-2.7300653
8705,-2.729477484
51692,-2.727959462
79172,-2.722549294
6760,-2.721847825
64784,-2.72049875
26285,-2.720418414
23559,-2.718072989
5570,-2.717206412
60684,-2.714994091
60681,-2.71479548
132112,-2.71341168
9120,-2.712493182
2705,-2.711141001
302,-2.711051566
9653,-2.702946012
200312,-2.701812685
5514,-2.701604747
755,-2.695426336
388939,-2.694580597
389114,-2.693644446
5654,-2.693023767
11171,-2.691993395
1241,-2.691151583
1510,-2.691136037
2627,-2.689615221
23334,-2.688742479
3360,-2.688342266
353514,-2.686971817
5004,-2.686312453
144132,-2.686136982
214,-2.682137741
1907,-2.681014454
54212,-2.680575844
90025,-2.679617015
150082,-2.679515714
57103,-2.678811352
10208,-2.675154462
2700,-2.672095612
80025,-2.668642417
692312,-2.662653973
55020,-2.660117816
54065,-2.658746518
123745,-2.658133649
285966,-2.656611366
598,-2.656092131
55138,-2.655625287
57139,-2.655608875
403313,-2.65455399
528,-2.653160823
5962,-2.652783292
54432,-2.652307987
56953,-2.652132809
23682,-2.65199724
126432,-2.649778942
81609,-2.649415663
83873,-2.646910432
1325,-2.643703821
6234,-2.643315656
8763,-2.641374092
11228,-2.63934482
4908,-2.637166478
283209,-2.635929697
729974,-2.632579907
11129,-2.628937154
57407,-2.626779629
2091,-2.624970848
4017,-2.624592537
81033,-2.623996152
124790,-2.619585403
1118,-2.619234078
51204,-2.618492818
94235,-2.616951389
10636,-2.616904211
8928,-2.614387596
8491,-2.614278866
79630,-2.608954618
56616,-2.608690262
196264,-2.607541706
55631,-2.603711372
3956,-2.602785193
7296,-2.60124583
1843,-2.599862144
6500,-2.59960634
253868,-2.596825092
163115,-2.589276763
10201,-2.585785957
66008,-2.583415996
2584,-2.575538791
123904,-2.57451671
1716,-2.57347114
7110,-2.571600464
7357,-2.570615221
8329,-2.569116216
517,-2.568944787
9231,-2.567165375
219428,-2.565015101
5094,-2.564901094
11067,-2.563722938
53918,-2.563299224
64135,-2.562833034
6794,-2.56007575
51099,-2.558976512
55137,-2.557315934
921,-2.557312775
9220,-2.552228942
7772,-2.550833691
112398,-2.550311287
51533,-2.549430508
2560,-2.548983913
9666,-2.547649189
29914,-2.546856777
58510,-2.546385267
5888,-2.544103163
1535,-2.543931166
22870,-2.54345977
84124,-2.542858488
222545,-2.542716357
55142,-2.541503514
5550,-2.540959918
1602,-2.539266763
23096,-2.537743435
54800,-2.536036032
350,-2.534583778
83893,-2.53414144
8573,-2.533009375
6598,-2.532850704
7112,-2.532740171
7514,-2.53246371
8577,-2.532145687
57502,-2.531585499
259287,-2.531371353
126306,-2.530482392
55352,-2.528989057
655,-2.52897187
10591,-2.528824592
51147,-2.527245296
10579,-2.525245185
2249,-2.524247302
83892,-2.52215566
155100,-2.521156412
79689,-2.519685263
84978,-2.518167584
2847,-2.517740954
5298,-2.515751407
259230,-2.514939239
284573,-2.514369196
103,-2.511355056
738,-2.51062523
11068,-2.508716069
4045,-2.5085696
23514,-2.507940688
11098,-2.507462718
10529,-2.50564224
57642,-2.505269323
84271,-2.505267568
84904,-2.504691175
92749,-2.503636264
9846,-2.50219848
1476,-2.50175372
8898,-2.495795611
401145,-2.494485354
338872,-2.494106673
6121,-2.493948583
94239,-2.489031715
55776,-2.487851338
25966,-2.487680891
79002,-2.486147223
55749,-2.485821157
2577,-2.485737827
245972,-2.484883504
337970,-2.484642471
130355,-2.48443114
27031,-2.483125912
57531,-2.480058128
338324,-2.479659819
1812,-2.478897365
55336,-2.47777357
11315,-2.476573952
411,-2.476451595
4013,-2.476189408
2693,-2.475199558
1209,-2.473907531
400073,-2.471365263
9167,-2.469974302
22821,-2.467237132
379,-2.467164985
55243,-2.466971076
11224,-2.464456282
2243,-2.46426143
9296,-2.460011175
10036,-2.45615675
6169,-2.455366275
8578,-2.454025977
140432,-2.451919188
79190,-2.451162742
116842,-2.450440708
9734,-2.450227305
9687,-2.448475302
3135,-2.444664203
5704,-2.44350423
6426,-2.442278773
402117,-2.441793942
83744,-2.440822647
10227,-2.440791336
9793,-2.440587386
219453,-2.438681301
344905,-2.436851166
23546,-2.436704281
54586,-2.436501837
399937,-2.432422605
93587,-2.432279815
5552,-2.431919536
10982,-2.431413529
169611,-2.430407526
7324,-2.4295054
1318,-2.429131816
54205,-2.42815118
8553,-2.426893292
132160,-2.426488558
10939,-2.424759322
5435,-2.423547132
80036,-2.423467073
219855,-2.423414154
400798,-2.423047124
10193,-2.422639528
166793,-2.421553766
27109,-2.419387762
908,-2.417890637
164284,-2.417277982
5178,-2.416864752
93034,-2.416680684
90288,-2.415035845
137835,-2.414180674
84548,-2.413340998
1968,-2.412113919
4552,-2.41190101
1174,-2.411506346
124404,-2.411369449
3816,-2.410722694
861,-2.410564387
54849,-2.409769768
123803,-2.409680829
55814,-2.408228484
79602,-2.406849445
390075,-2.40667929
253152,-2.406554407
5036,-2.403264852
92105,-2.402572511
120224,-2.40202643
121506,-2.401363156
8887,-2.400496461
57016,-2.40048767
388323,-2.400315593
57412,-2.399513077
27254,-2.398925845
10166,-2.397806617
93611,-2.396422658
255725,-2.39340716
2744,-2.390324556
10083,-2.389715402
255324,-2.389222762
11248,-2.38918439
2047,-2.388301205
5267,-2.388174011
23603,-2.387920506
120787,-2.38683077
8416,-2.386128008
6201,-2.382513179
126003,-2.381940546
81614,-2.381722307
154075,-2.380657502
79570,-2.379362815
51545,-2.37779599
64837,-2.376671221
541466,-2.37213902
92104,-2.371704173
54812,-2.369880106
154664,-2.36682172
255349,-2.366553915
490,-2.365587903
54596,-2.3639913
55057,-2.363241445
126526,-2.362585088
5959,-2.36157024
6222,-2.36053116
25925,-2.357399305
57217,-2.356395372
634,-2.35485043
51503,-2.35467136
7064,-2.353133266
54785,-2.352838457
5802,-2.351743895
8897,-2.351052994
266553,-2.349829192
3445,-2.349135337
26248,-2.346454802
64768,-2.346289878
6294,-2.343934483
8086,-2.343128201
8021,-2.34293681
933,-2.341579159
2352,-2.339699147
64895,-2.338767028
7752,-2.334864339
9562,-2.331880849
79802,-2.330698033
399687,-2.329977466
93474,-2.328474063
114787,-2.328106841
1837,-2.32731215
5440,-2.327119155
221833,-2.326110747
23011,-2.325564314
672,-2.32457677
126282,-2.323920951
27327,-2.32364228
148252,-2.320219052
23181,-2.31911354
153733,-2.318316642
283358,-2.317728226
140462,-2.313816768
6514,-2.312000726
285855,-2.310092856
5294,-2.309884519
55703,-2.309245405
219578,-2.309195263
9462,-2.309048275
84277,-2.307523995
80258,-2.303811888
494514,-2.303508297
116150,-2.303497065
144125,-2.302183509
28985,-2.302011172
56647,-2.300435879
54795,-2.299203329
3631,-2.298965539
64105,-2.294374669
8546,-2.29404381
91272,-2.292992617
260293,-2.291856647
131890,-2.29171954
9673,-2.290587056
79783,-2.288057001
4345,-2.286458505
2949,-2.283771252
64127,-2.283470661
324,-2.282648164
96764,-2.281226044
10256,-2.280397409
5553,-2.279937522
9398,-2.277977885
26578,-2.277407787
64073,-2.277361786
245929,-2.277301103
3084,-2.276327975
26658,-2.275982466
5689,-2.275502501
64902,-2.271380444
25972,-2.269779824
4137,-2.269655393
85414,-2.269304476
10949,-2.268071395
284129,-2.267715458
11132,-2.26693096
2687,-2.264587344
23358,-2.264106657
646480,-2.262800155
55691,-2.26223627
83460,-2.261851649
79595,-2.261335071
3250,-2.259966837
51313,-2.25931537
79828,-2.257459048
5865,-2.256154875
389118,-2.256147466
89797,-2.256143026
203100,-2.255324889
7570,-2.254444185
79728,-2.2538017
115019,-2.251793156
90390,-2.250621733
23357,-2.250368318
3481,-2.249040356
9516,-2.249001834
79858,-2.248352912
60436,-2.246169878
28970,-2.244908854
5019,-2.241039716
1965,-2.238841461
9253,-2.238519239
56949,-2.237152031
4267,-2.236987696
125950,-2.235944759
2350,-2.232551653
7073,-2.232184475
116986,-2.228265516
84896,-2.227209194
6103,-2.226661586
6233,-2.226590847
3110,-2.22455278
10574,-2.224162719
4625,-2.222343481
131096,-2.221615055
90233,-2.220934087
91227,-2.220900983
314,-2.219513531
79845,-2.219322557
5635,-2.216712833
4291,-2.213746712
23462,-2.212957097
392399,-2.212767427
10431,-2.212511043
27199,-2.212090486
55693,-2.211145631
5801,-2.209872143
3397,-2.209426808
245802,-2.202714614
91012,-2.202308016
8507,-2.201950675
4804,-2.201237982
56983,-2.197811832
54836,-2.197530313
339768,-2.195229319
10335,-2.194638321
341152,-2.194447828
4856,-2.194014612
79842,-2.193996492
168667,-2.19322268
144360,-2.191655271
27166,-2.189422982
127396,-2.188396105
7844,-2.187009784
262,-2.186806887
11158,-2.186739435
959,-2.184902567
56955,-2.184592035
4712,-2.183881595
116179,-2.181680974
80279,-2.181550021
7538,-2.181528271
4258,-2.181364134
130574,-2.180690626
525,-2.177378501
56704,-2.177291518
51491,-2.176382762
8502,-2.175454169
55773,-2.173869633
6235,-2.172124643
2878,-2.17194534
652433,-2.17082873
80235,-2.170080708
51430,-2.167448943
23064,-2.165145153
51520,-2.165087197
5453,-2.16452433
6938,-2.164397251
440050,-2.162851899
2107,-2.162166336
55544,-2.16161539
7478,-2.160978829
11054,-2.160807858
441670,-2.160688275
594855,-2.156993367
9570,-2.156958746
945,-2.156769757
7430,-2.156129966
160298,-2.155007234
4729,-2.154429825
22874,-2.153954569
3426,-2.15387938
79669,-2.153536799
246175,-2.150830299
10576,-2.150219344
145581,-2.149939661
63906,-2.149930921
79819,-2.149762001
54959,-2.149704109
7554,-2.147750452
26524,-2.147264542
399818,-2.147129665
22915,-2.146178114
51374,-2.143148737
10434,-2.143088797
374946,-2.141897271
11254,-2.140863428
750,-2.139000322
113419,-2.138154614
126119,-2.135852568
9973,-2.135553959
9238,-2.135256414
10565,-2.1352481
7572,-2.134806612
4520,-2.134067875
8335,-2.13316294
5709,-2.13079181
283232,-2.130729451
868,-2.129666433
5966,-2.12937916
256764,-2.126603387
9080,-2.126345184
374882,-2.125770375
219539,-2.125443711
8269,-2.125241032
51433,-2.124152617
5577,-2.122747054
1207,-2.122561585
4438,-2.121911331
79005,-2.121415972
5080,-2.119678959
125170,-2.118254463
5558,-2.117265465
9721,-2.116848211
56128,-2.115827755
51335,-2.115638976
4863,-2.115071774
10654,-2.115035352
389832,-2.114907271
50813,-2.114387895
80007,-2.11010963
158724,-2.108341801
124535,-2.107944774
6839,-2.107856773
10610,-2.106876776
254528,-2.106218516
22926,-2.10416351
81605,-2.103960318
10090,-2.102769941
9330,-2.102191682
29803,-2.100837163
942,-2.100484036
27347,-2.100421432
55090,-2.100185009
1212,-2.099271434
4302,-2.097648057
2286,-2.095777611
8435,-2.094102118
7941,-2.093238969
85409,-2.091773387
91869,-2.089333092
5664,-2.088060801
7433,-2.087864338
10799,-2.08660152
288,-2.08640979
28954,-2.085468678
58524,-2.08486884
768,-2.083645726
6653,-2.082941778
57786,-2.082708153
55379,-2.082623268
7994,-2.082191569
649853,-2.08091396
342527,-2.078716948
29993,-2.078557079
121214,-2.07791776
139741,-2.07734941
55301,-2.076843122
79541,-2.076246477
51412,-2.075625642
9099,-2.072865429
57653,-2.071881102
55286,-2.071851434
25832,-2.071842512
23196,-2.071696383
149041,-2.071524128
2653,-2.071426317
368,-2.070934948
389383,-2.069682739
2314,-2.06864547
23495,-2.068414921
83417,-2.067885693
284695,-2.067549509
6507,-2.067328168
4199,-2.066619644
55628,-2.066510195
64600,-2.064883127
7276,-2.064332263
26164,-2.064263847
29072,-2.063204112
11222,-2.059626605
8092,-2.059557798
55591,-2.05881815
147407,-2.057792093
79888,-2.057773881
388910,-2.05626463
112849,-2.05552513
54972,-2.055339102
10572,-2.054750199
5883,-2.054349894
119749,-2.054100441
65062,-2.052953462
6674,-2.052318336
54059,-2.051439467
6423,-2.050230757
56947,-2.050145654
55998,-2.049964713
5429,-2.047393294
2139,-2.046175794
51499,-2.045741625
23368,-2.04457234
79651,-2.044494694
26689,-2.044313258
114771,-2.043999627
1345,-2.043771423
5494,-2.041656521
54577,-2.041436809
8303,-2.040424598
222662,-2.039445102
151449,-2.038409851
80196,-2.037683481
156,-2.036581898
4184,-2.035872762
387266,-2.035695989
9667,-2.035643058
7270,-2.034250686
386676,-2.033598227
196441,-2.033373436
5311,-2.033356258
10901,-2.033139501
8193,-2.03313809
81539,-2.030340296
9466,-2.029174636
55374,-2.0291113
220988,-2.028902893
677,-2.028690047
55298,-2.028042803
6850,-2.027820249
2830,-2.024989408
4299,-2.020024679
11325,-2.018380166
3359,-2.017700487
26229,-2.01737264
148479,-2.017083181
400566,-2.016640517
196463,-2.016450647
55907,-2.015857423
2894,-2.012227136
147841,-2.011598661
63946,-2.011402303
160518,-2.011397484
55679,-2.010782778
9855,-2.01045528
63920,-2.008759772
114991,-2.005968895
9123,-2.00536452
6704,-2.002503598
51278,-2.00110505
366,-2.000574427
2300,-1.998785622
26153,-1.998472874
6833,-1.997690798
8034,-1.995721525
3359,-1.995175493
64794,-1.993906487
23503,-1.993350928
6049,-1.992873116
159195,-1.991771959
94120,-1.99151113
401541,-1.990845379
5481,-1.990297934
126792,-1.989687663
5184,-1.989482354
10204,-1.98929392
338785,-1.988819031
6038,-1.986259017
144404,-1.986177071
441933,-1.98608443
23158,-1.984663713
390429,-1.982682613
158511,-1.981836584
375307,-1.981707949
346689,-1.981625955
2259,-1.980276341
80273,-1.979072685
390063,-1.978715504
5747,-1.977025086
2817,-1.976891845
2926,-1.975726229
10668,-1.973873927
64718,-1.973172287
10677,-1.972731249
92856,-1.971428764
8450,-1.970658705
143941,-1.969544584
386675,-1.967317762
4155,-1.967023957
84839,-1.96589155
84102,-1.964849495
3177,-1.964294335
3594,-1.963842521
7022,-1.963762416
56929,-1.96364277
54764,-1.961145352
65251,-1.959759324
3842,-1.958829091
51805,-1.956785912
26284,-1.955560825
374355,-1.954084274
79918,-1.953293742
23220,-1.951812983
3280,-1.948868688
9976,-1.948625224
58487,-1.947271313
161253,-1.946901329
5698,-1.946449402
23235,-1.945954957
53343,-1.945881022
200008,-1.944273214
8399,-1.943644874
25769,-1.943445583
8449,-1.942351539
92558,-1.939751836
56204,-1.939725536
3094,-1.938906616
6711,-1.938308626
3633,-1.937238459
55625,-1.93643312
124995,-1.935720503
51094,-1.9353599
1982,-1.934643621
7738,-1.934404616
1595,-1.934404413
